min_vh,min_vv,max_vh,max_vv,range_vh,range_vv,mean_vh,mean_vv,std_vh,std_vv,ratio_vv_vh,rvi
0.021176403388381004,0.003712831297889352,0.33802008628845215,0.05021023377776146,0.31684368290007114,0.04649740247987211,0.13430151702570065,0.02132424627364214,0.10615581982009635,0.015250047114810717,0.1587788935367083,3.2067058719121437
0.02417573146522045,0.008086160756647587,0.7065860629081726,0.11011002212762833,0.6824103314429522,0.10202386137098074,0.17814667616039515,0.03176735847124031,0.19433777591378568,0.027321168819683883,0.1783213650455001,3.127262685740722
0.019069643691182137,0.0017550669144839048,0.38183218240737915,0.07859446853399277,0.362762538716197,0.07683940161950886,0.11825376296682018,0.02667568130086043,0.1084889167035305,0.024281346882434468,0.2255799784430127,2.9481359388834703
0.010251451283693314,0.0040315892547369,0.5323640704154968,0.044080011546611786,0.5221126191318035,0.040048422291874886,0.11948945785739593,0.021728902888883437,0.14677695556362122,0.012867873658934357,0.18184786573235343,3.113276033858597
0.00806712917983532,0.0022541582584381104,0.3856014311313629,0.14889827370643616,0.3775343019515276,0.14664411544799805,0.11533477902412415,0.03209328877606562,0.12522844066821767,0.036971288565737975,0.2782620216348859,2.7677710510920766
0.02578137256205082,0.0031121675856411457,1.0238621234893799,0.08846598118543625,0.9980807509273291,0.0853538135997951,0.20966813833053624,0.037477304793096015,0.2639153820797377,0.024482569761507325,0.17874582705558267,3.1255736642362475
0.04041057452559471,0.008188971318304539,0.6509657502174377,0.16761358082294464,0.610555175691843,0.1594246095046401,0.21943262941204011,0.04299644008278847,0.1970640909129251,0.0435222804485037,0.1959436944177149,3.058397227434961
0.016455350443720818,0.008162012323737144,0.6786907315254211,0.11443189531564713,0.6622353810817003,0.10626988299190998,0.1256033212744764,0.029497508890926838,0.17241897242027465,0.027690561786385393,0.2348465676832462,2.9150129799850366
0.024041742086410522,0.006551405414938927,0.37362486124038696,0.09561661630868912,0.34958311915397644,0.08906521089375019,0.12114592322281428,0.02932517882436514,0.09098563480973892,0.022657361211775803,0.2420649250443997,2.889638697124819
0.038122307509183884,0.0017995430389419198,0.27847540378570557,0.04983671009540558,0.24035309627652168,0.04803716705646366,0.12941375534449304,0.024441838572134396,0.08090544528497158,0.016543691322373075,0.18886584742921203,3.08574983510606
0.019865376874804497,0.0033711055293679237,0.556223452091217,0.051848992705345154,0.5363580752164125,0.04847788717597723,0.13208162994123995,0.02569147149915807,0.133491145528805,0.01805554876727393,0.19451207189514247,3.0638971073782666
0.007238368969410658,0.004170785192400217,0.6790850758552551,0.11092039942741394,0.6718467068858445,0.10674961423501372,0.12765517096877807,0.024491021609199897,0.17210853632007386,0.02514057487289838,0.1918529537294648,3.074156519464167
0.012207193300127983,0.004198447335511446,0.42452526092529297,0.05894050374627113,0.412318067625165,0.05474205641075969,0.15428055601105803,0.02992101534757586,0.10951696950979549,0.01637464818495105,0.19393899089546499,3.066103340586393
0.02274782583117485,0.0018349799793213606,0.299053817987442,0.15494775772094727,0.27630599215626717,0.1531127777416259,0.1283869037315959,0.031738173560283724,0.07820060122055643,0.034670377625731934,0.24720725119000583,2.871785845397898
0.048115041106939316,0.0026610216591507196,0.2584916949272156,0.07702641934156418,0.21037665382027626,0.07436539768241346,0.14829380774781817,0.033543794560024424,0.06693999919452473,0.02400043114472596,0.2261982146757436,2.9459065912839852
0.02348828688263893,0.008448771201074123,0.48167431354522705,0.07403268665075302,0.4581860266625881,0.0655839154496789,0.16454119998074712,0.03362125260311933,0.11455127739402085,0.017262847567904825,0.20433333783303717,3.026494776022795
0.011882935650646687,0.002367578446865082,1.0439273118972778,0.03660627827048302,1.0320443762466311,0.034238699823617935,0.13190157463153204,0.014492087786839832,0.23194194648831687,0.01167826185513374,0.10987046839526805,3.4209879754157284
0.00723274378105998,0.004827056545764208,0.37242719531059265,0.13763849437236786,0.36519445152953267,0.13281143782660365,0.12240081154076117,0.033592534628474995,0.08397861078297977,0.0298760308608392,0.27444699267609196,2.780208239490792
0.006949901580810547,0.0013544689863920212,0.3265067934989929,0.05419502779841423,0.3195568919181824,0.05284055881202221,0.11144925405581792,0.022530627824986976,0.0889726188310297,0.014494626413359808,0.20216041835239923,3.034704121664867
0.024667806923389435,0.003015067195519805,0.22368349134922028,0.09605949372053146,0.19901568442583084,0.09304442652501166,0.09781264868520555,0.03012191256996067,0.06538706072536775,0.0234245321221326,0.3079551875433131,2.674057208702644
0.012902296148240566,0.0024092847015708685,0.33379146456718445,0.18011392652988434,0.3208891684189439,0.17770464182831347,0.11155444419100172,0.04068976892380133,0.09024670844381229,0.04671306805021108,0.3647525584380391,2.5088755296738037
0.021442381665110588,0.0028329447377473116,0.6970502734184265,0.08712530881166458,0.6756078917533159,0.08429236407391727,0.14192989509066808,0.024074515469534243,0.15060591525108818,0.02014588613000673,0.16962258341806627,3.1622148480929932
0.006446016952395439,0.0029828364495187998,0.47966641187667847,0.11922565847635269,0.473220394924283,0.11624282202683389,0.12320014283708904,0.03359534316088842,0.11595200867711541,0.030899257277280212,0.27268915755489403,2.78597025309727
0.004057716112583876,0.003438112325966358,0.22633208334445953,0.06047577038407326,0.22227436723187566,0.0570376580581069,0.07727126651646002,0.017900160038033904,0.06986007108199567,0.017758009969163,0.2316535090598118,2.9263560695114745
0.011509974487125874,0.004304664675146341,0.5427244901657104,0.10138451308012009,0.5312145156785846,0.09707984840497375,0.12434255076653283,0.035308988926851234,0.10972005780970037,0.02910942013532362,0.283965454377302,2.749349699477299
0.008081842213869095,0.0025615664198994637,0.5739067792892456,0.19636668264865875,0.5658249370753765,0.1938051162287593,0.17474986369843068,0.0434696690948761,0.1356152911271614,0.04497193554742534,0.24875366523828926,2.8664530144383464
0.008489738218486309,0.0031692194752395153,0.6774213314056396,0.09343533217906952,0.6689315931871533,0.09026611270383,0.1381214394274613,0.031143330827193415,0.1480067585443157,0.02485997541244363,0.22547789073360539,2.9485043356312337
0.017662731930613518,0.004838010761886835,0.4186851382255554,0.10499271005392075,0.4010224062949419,0.10015469929203391,0.16545092144414134,0.032032947602641325,0.09484147835867748,0.024953034927407667,0.19360996797745922,3.0673712017131476
0.00941463652998209,0.004706458654254675,0.5151846408843994,0.07295965403318405,0.5057700043544173,0.06825319537892938,0.14053930200474418,0.02457719804395152,0.1278417189611592,0.01830279927906029,0.17487775798916283,3.1410219271405873
0.007946791127324104,0.001957190688699484,0.3416259288787842,0.09946340322494507,0.3336791377514601,0.09750621253624558,0.0725524691135987,0.01859673352547638,0.0801542895686358,0.024047445426936025,0.2563211666353991,2.8405927614131006
0.008253585547208786,0.0022788532078266144,0.525436520576477,0.11754188686609268,0.5171829350292683,0.11526303365826607,0.15150583369414444,0.03253381102062438,0.13884565709968003,0.028792383547146937,0.2147363585108062,2.9876997130188463
0.0061283898539841175,0.004168050363659859,0.32712987065315247,0.08867926895618439,0.32100148079916835,0.08451121859252453,0.11065187096676748,0.029424727307227644,0.07499900152022763,0.022882910248992777,0.2659216428076927,2.8083404415571454
0.006867225281894207,0.002730712527409196,0.43439632654190063,0.08401598781347275,0.42752910126000643,0.08128527528606355,0.11593524641964746,0.029181433507524755,0.09594325339383204,0.022725290754236724,0.2517045886278411,2.8563223941928655
0.01233223732560873,0.00371585413813591,0.535362184047699,0.15846356749534607,0.5230299467220902,0.15474771335721016,0.14542381850111744,0.040229693358845034,0.12889958572498236,0.042726879304217764,0.2766375809237598,2.7730554520641744
0.010430432856082916,0.0027805462013930082,0.41695213317871094,0.13268634676933289,0.406521700322628,0.12990580056793988,0.13366242328091807,0.03476503974272181,0.10326676236195295,0.02698019477126174,0.26009583613231513,2.8278386540397364
0.007088398560881615,0.004202644806355238,0.4045884609222412,0.07258091121912003,0.3975000623613596,0.06837826641276479,0.15610641423288896,0.029175790877121945,0.10495699617960426,0.020540871547072216,0.18689681023353558,3.0934318114469765
0.015279502607882023,0.004236370325088501,0.3877597153186798,0.06785464286804199,0.3724802127107978,0.06361827254295349,0.11194717596568492,0.0280792736650809,0.11237897721213191,0.02064427635563947,0.2508261009968489,2.8593320264870457
0.02482195384800434,0.007162916474044323,0.4437408447265625,0.11209747940301895,0.41891889087855816,0.10493456292897463,0.14928420106677906,0.035398604307809604,0.1115849404756651,0.023362654937022567,0.23712224103322765,2.9069734763932753
0.013889174908399582,0.0037929723039269447,0.3659573197364807,0.12530045211315155,0.35206814482808113,0.1215074798092246,0.10534434105553057,0.03322806379393391,0.07910554598655065,0.03313823369887525,0.31542333893776286,2.651317123512842
0.007080057170242071,0.0025191314052790403,0.2840209901332855,0.10369295626878738,0.27694093296304345,0.10117382486350834,0.10412058548029998,0.03370549251406413,0.07384211424116957,0.027851870960156917,0.323715933391878,2.626441891151324
0.007642640732228756,0.0016930903075262904,0.46860432624816895,0.09478825330734253,0.4609616855159402,0.09309516299981624,0.10757258246936229,0.027885636127472895,0.0995210964644347,0.02193536874817779,0.2592262404355217,2.8307684303704037
0.007734324317425489,0.001957943197339773,0.4749906361103058,0.23622746765613556,0.4672563117928803,0.23426952445879579,0.11607780402688228,0.03416494490659755,0.11511744656702405,0.04810627672954436,0.2943279741808808,2.7163985181033934
0.006925033871084452,0.001984231872484088,0.782475471496582,0.06890184432268143,0.7755504376254976,0.06691761245019734,0.1570153444721971,0.028834045510334166,0.1766069716644327,0.018363886366128263,0.18363839284153435,3.106214379943496
0.008830450475215912,0.0007081005023792386,0.3161866068840027,0.09398892521858215,0.3073561564087868,0.09328082471620291,0.09872786720971698,0.031263730726609734,0.08330157259644164,0.025894066376759273,0.3166657156707291,2.64756542231394
0.004429401829838753,0.0021756149362772703,0.587979793548584,0.11960719525814056,0.5835503917187452,0.1174315803218633,0.145152242489807,0.03533752417475309,0.13791036019229683,0.03298920829580444,0.24345145185913744,2.884806850534502
0.008008440025150776,0.0023863643873482943,0.4326973855495453,0.09654068946838379,0.4246889455243945,0.0941543250810355,0.11205433543933474,0.03061735315207878,0.10136641977756401,0.023480568474478738,0.2732366671225742,2.7841734370576683
0.010838058777153492,0.0012505586491897702,0.4023663401603699,0.13172554969787598,0.3915282813832164,0.1304749910486862,0.13798972846859175,0.037690564833136035,0.09603034115771829,0.037870360189266275,0.27314036523895974,2.7844893404220654
0.008900735527276993,0.0021134470589458942,0.2986501455307007,0.11741407960653305,0.2897494100034237,0.11530063254758716,0.10156180207496104,0.03436063732142034,0.06825889858040649,0.03207869717508862,0.33832244622894087,2.583561763342648
0.009759991429746151,0.0025458517484366894,0.3057177662849426,0.11870475113391876,0.2959577748551965,0.11615889938548207,0.10936029660313026,0.030516288850618446,0.08681970310544833,0.028570527208622475,0.2790435816150207,2.765234567622332
0.013589357025921345,0.00104005157481879,0.24131271243095398,0.06901635974645615,0.22772335540503263,0.06797630817163736,0.09500640642869732,0.027552669113704367,0.059019208706107794,0.018251234269510076,0.29000853889135103,2.7300532231029835
0.005308263935148716,0.0030367812141776085,0.7650726437568665,0.11525065451860428,0.7597643798217177,0.11221387330442667,0.1536335966590306,0.03240974271750968,0.1511344300704269,0.026571315753517684,0.21095478737921375,3.001705621857737
0.006307709030807018,0.0018093523103743792,0.31879517436027527,0.08144994080066681,0.31248746532946825,0.07964058849029243,0.0977958325377625,0.028906512064049424,0.06716719853244768,0.02254000544530157,0.2955802033065936,2.7124612111733737
0.006816625129431486,0.0020746146328747272,0.32487159967422485,0.12758766114711761,0.31805497454479337,0.1255130465142429,0.11734877119812628,0.036098514936621424,0.09579866599150808,0.03310812224667662,0.30761732370997175,2.6750936651184056
0.005367103964090347,0.0016023950884118676,0.46285322308540344,0.052423570305109024,0.4574861191213131,0.050821175216697156,0.09120925339748678,0.012030372659311346,0.13697425311421632,0.011793093184283907,0.1318985981266988,3.3216105273541747
0.0063136606477200985,0.0018662003567442298,0.2078954577445984,0.059046369045972824,0.2015817970968783,0.057180168689228594,0.06302740406649916,0.013805098143284735,0.06032928174595408,0.015329378270031046,0.21903326573182685,2.971916859557301
0.011891505680978298,0.004148511681705713,0.3697865605354309,0.1218813806772232,0.3578950548544526,0.11773286899551749,0.11873103196368269,0.023819329864952877,0.08723954841796688,0.02734461617965584,0.20061587498236103,3.0405620393249255
0.018409764394164085,0.0013786859344691038,0.6191903352737427,0.07698553800582886,0.6007805708795786,0.07560685207135975,0.1394310686737299,0.021378430598617895,0.12980972093312967,0.01685978733477953,0.1533261618229696,3.2294738772132408
0.005274214316159487,0.0010791008826345205,0.39149823784828186,0.12481802701950073,0.3862240235321224,0.12373892613686621,0.13440445585824226,0.030181823915842433,0.10751348762202427,0.026784961694010352,0.22455969724452818,2.9518212073028134
0.00955722015351057,0.0015220100758597255,0.4007558524608612,0.16780990362167358,0.39119863230735064,0.16628789354581386,0.11654134313373463,0.029962976235369948,0.11946759245824341,0.035631097342470816,0.2571016896637835,2.837947624712498
0.007325056008994579,0.0015075758565217257,0.3657092750072479,0.09932354092597961,0.35838421899825335,0.09781596506945789,0.12255285036466691,0.03537596198325248,0.10519258246943414,0.028438792240490198,0.288658826604099,2.73434344054793
0.014932321384549141,0.0031451855320483446,0.2938637137413025,0.09104787558317184,0.27893139235675335,0.0879026900511235,0.10212848440784475,0.024933156628242654,0.07785129902875523,0.02037270934782147,0.24413518689529748,2.882429087432487
0.018421897664666176,0.003636846086010337,0.233899787068367,0.07509760558605194,0.21547788940370083,0.0714607595000416,0.09346504226003004,0.026411156220685527,0.06485086336740953,0.020135672925806286,0.2825779091524592,2.75381244431111
0.017440691590309143,0.00339725730009377,0.48768067359924316,0.07137426733970642,0.470239982008934,0.06797701003961265,0.11701133247950803,0.02796154334614782,0.10883491845732958,0.019737046711965116,0.2389644041618334,2.9004925053483266
0.011795101687312126,0.0019242744892835617,0.4970671534538269,0.06105469539761543,0.4852720517665148,0.05913042090833187,0.0909555610674231,0.015818300869558818,0.10986426782164638,0.016058388822187977,0.17391241045539924,3.1448971750174337
0.005930842831730843,0.001475940691307187,0.4845868945121765,0.08907981216907501,0.47865605168044567,0.08760387147776783,0.09023117565590402,0.016327105179105118,0.1253183016139592,0.02256525944697156,0.18094749470369778,3.1168371207458856
0.006282026879489422,0.0012583871139213443,0.5236096978187561,0.05824052169919014,0.5173276709392667,0.056982134585268795,0.07937223383265993,0.012008494004080801,0.11343297253629969,0.012526501044885969,0.15129338591374722,3.238030810269231
0.016380995512008667,0.0029854101594537497,0.40520766377449036,0.09476414322853088,0.3888266682624817,0.09177873306907713,0.11112848483026028,0.020146532004456156,0.10693577528839014,0.022457963558110944,0.18129044083727358,3.1154799232029244
0.009209779091179371,0.0020436851773411036,0.574920117855072,0.09271559864282608,0.5657103387638927,0.09067191346548498,0.14207266623397236,0.03550328035919886,0.13412537046579615,0.027930691838685125,0.2498952212294678,2.862526922119081
0.020000673830509186,0.004201757255941629,0.27124983072280884,0.08043283224105835,0.25124915689229965,0.07623107498511672,0.10659820643132148,0.03101268021956734,0.07647459116740264,0.023117998742516715,0.2909306005964371,2.727128788617426
0.015587828122079372,0.003532679518684745,0.3137926161289215,0.0895409807562828,0.29820478800684214,0.08600830123759806,0.11617690628475469,0.03034793454951242,0.08203874652808678,0.023041432500939672,0.261221748108254,2.8240528169411565
0.008686096407473087,0.0012302076211199164,0.4080636501312256,0.06860142201185226,0.3993775537237525,0.06737121439073235,0.09925465706897818,0.027406944371962352,0.0957741341082284,0.02111291168015096,0.2761275408257728,2.7747181120369264
0.010144305415451527,0.002449295949190855,0.3347209393978119,0.1515454351902008,0.32457663398236036,0.14909613924100995,0.13689801117162342,0.03810209865965273,0.100194839418087,0.03979444995725164,0.278324705622536,2.767567472769533
0.00878321286290884,0.0009701097151264548,0.7367107272148132,0.10733833909034729,0.7279275143519044,0.10636822937522084,0.15803881155569915,0.03027867675131268,0.17452185815343177,0.023194943881542324,0.19159013190023433,3.0751736477131923
0.008893943391740322,0.00119905942119658,0.4307918846607208,0.15200771391391754,0.4218979412689805,0.15080865449272096,0.1468102638407246,0.03806143890782867,0.11264864289547688,0.03799553084759883,0.25925598055679383,2.8306681486556733
0.0045773000456392765,0.003670757170766592,0.36524417996406555,0.06916651874780655,0.3606668799184263,0.06549576157703996,0.1361799432248201,0.030741339569668406,0.09522307935153093,0.021960036253714902,0.2257405814813521,2.9475565372304
0.007597750052809715,0.002506713382899761,0.3966372311115265,0.14599119126796722,0.3890394810587168,0.14348447788506746,0.1077467382926008,0.026925528988890026,0.0926836779354775,0.0322422699509786,0.24989646476137514,2.8625226501940317
0.0061960541643202305,0.002157118171453476,0.36521628499031067,0.07251837104558945,0.35902023082599044,0.07036125287413597,0.14642766257748008,0.0299896117421272,0.09969846726198474,0.020565748483102032,0.20480837578253788,3.0247049999352513
0.006528580095618963,0.002822858514264226,0.468886137008667,0.07773003727197647,0.46235755691304803,0.07490717875771224,0.18660687394035252,0.026368767225547977,0.14081126392042137,0.01946901678238367,0.14130651603957822,3.2806246679464017
0.005341066513210535,0.00261689443141222,0.49195441603660583,0.11558728665113449,0.4866133495233953,0.11297039221972227,0.153738205867779,0.03866399917751551,0.12024571642547134,0.033249506917179705,0.25149245731908754,2.857048656360291
0.017020536586642265,0.0026989118196070194,0.4891805648803711,0.07958755642175674,0.47216002829372883,0.07688864460214972,0.12922758430890416,0.03294151088060892,0.11866675623183325,0.02320616221449216,0.25491083081663046,2.845382721386311
0.018291207030415535,0.003316547954455018,0.4448586702346802,0.10293833911418915,0.42656746320426464,0.09962179115973413,0.11803206291211688,0.035026820346146174,0.09513207156214046,0.027863024813946324,0.2967568259162435,2.7087702888883816
0.003006914397701621,0.0007995287305675447,0.1542767733335495,0.029112815856933594,0.15126985893584788,0.02831328712636605,0.058289082953706384,0.011007102553064571,0.05063520053144496,0.009952478331227291,0.1888364337762269,3.0858643551531495
0.020502684637904167,0.004454982932657003,0.5612399578094482,0.1174803078174591,0.5407372731715441,0.1130253248848021,0.1432494501704755,0.02845206101546469,0.1276068711971854,0.027719508875358106,0.19861898933367644,3.0481635159570715
0.00771019933745265,0.003937078174203634,0.39243412017822266,0.06205248460173607,0.38472392084077,0.058115406427532434,0.12097501477388584,0.023604839736514765,0.10855126285323863,0.015138958285715485,0.1951216106948573,3.061553422011732
0.025269560515880585,0.0026011711452156305,0.24226295948028564,0.10535416007041931,0.21699339896440506,0.10275298892520368,0.09524448442718257,0.02832278727715754,0.05997428491041649,0.022622226549192027,0.29736931694780927,2.7068522903021273
0.0052983383648097515,0.0016707476461306214,0.36479443311691284,0.08531587570905685,0.3594960947521031,0.08364512806292623,0.10954424910976188,0.024946090790605092,0.07957272707061465,0.022385430847587838,0.2277261562641179,2.9404089005874323
0.0048041692934930325,0.0013477288885042071,0.1542462259531021,0.03799853101372719,0.14944205665960908,0.03665080212522298,0.048843839772693486,0.00922637194921465,0.04694760412748871,0.008045882209356422,0.188895303730251,3.085635156110215
0.020500175654888153,0.005017120856791735,0.6082914471626282,0.18420660495758057,0.58779127150774,0.17918948410078883,0.14152657499779825,0.0366510590740844,0.12427938672438195,0.03828290905064717,0.2589694484915966,2.831634562104219
0.018355607986450195,0.0018706759437918663,0.37132978439331055,0.08248281478881836,0.35297417640686035,0.0806121388450265,0.11389543124191139,0.027105195923586903,0.0956006523972216,0.020709305223616168,0.23798317130048935,2.903941610113159
0.008621539920568466,0.0028413778636604548,0.6559599041938782,0.11230035126209259,0.6473383642733097,0.10945897339843214,0.15286668794958488,0.03134874492357283,0.14166790576290247,0.029180533492390342,0.20507244151133552,3.0237108557508887
0.018482370302081108,0.003632827429100871,0.43204623460769653,0.11465060710906982,0.4135638643056154,0.11101777967996895,0.10284932176380054,0.028829205679990675,0.108505854272141,0.024218051028739807,0.28030525807645695,2.761148075337636
0.004053274169564247,0.0016765045002102852,0.19476275146007538,0.07238365709781647,0.19070947729051113,0.07070715259760618,0.05939177707161592,0.01601805480743718,0.050996714884384495,0.019150299410921102,0.2697015579803624,2.795809090157698
0.005625009071081877,0.0017185277538374066,0.2647496461868286,0.11635175347328186,0.25912463711574674,0.11463322571944445,0.11168626427561754,0.02687443975203981,0.08025904404906789,0.028602906225602347,0.24062439482906783,2.894673041091
0.01046168152242899,0.002483421005308628,0.3821910321712494,0.07611723989248276,0.3717293506488204,0.07363381888717413,0.0865403757147167,0.02575774328864139,0.0846266760666619,0.020203272933697423,0.2976384499826147,2.7060102233954315
0.016334742307662964,0.004059231840074062,0.3052248954772949,0.0735861212015152,0.28889015316963196,0.06952688936144114,0.11657683065404063,0.02873774071264526,0.09291140317234284,0.019882067324151362,0.24651331273474786,2.8741842794253953
0.00966071616858244,0.003312237560749054,0.2742408215999603,0.08208027482032776,0.2645801054313779,0.0787680372595787,0.10196028516182433,0.029096792937944763,0.07751912885168798,0.022021288133219324,0.28537378933144747,2.7448324012572205
0.023237062618136406,0.0007391186081804335,0.24368014931678772,0.09543658047914505,0.2204430866986513,0.09469746187096462,0.10568446293473244,0.02298054150963688,0.07172454363205476,0.020459129977827818,0.21744484356067528,2.977735026313963
0.015541555359959602,0.0018310107989236712,0.5242424607276917,0.13178059458732605,0.508700905367732,0.12994958378840238,0.15716156744114732,0.031281424964697144,0.14347388040391099,0.034933369108255306,0.1990399146178736,3.0465585612748463
0.0027878691907972097,0.0013393447734415531,0.39379310607910156,0.10263015329837799,0.39100523688830435,0.10129080852493644,0.11817665559077717,0.03053261667145821,0.09623744125339609,0.02437939505434094,0.25836419653968495,2.8336777604297043
0.004885957110673189,0.0018834966467693448,0.24336236715316772,0.05923355743288994,0.23847641004249454,0.057350060786120594,0.05501143209150304,0.011154953840836559,0.06400999096815145,0.012523157362168491,0.20277519447743175,3.0323777203194746
0.00956003088504076,0.00416558375582099,0.23919640481472015,0.07516278326511383,0.2296363739296794,0.07099719950929284,0.10175049511472815,0.028200454665752855,0.06541614354704801,0.019280420808047195,0.27715299698498375,2.771376953352295
0.008785051293671131,0.0017932453192770481,0.25131142139434814,0.09513682126998901,0.242526370100677,0.09334357595071197,0.10027567803373803,0.025054599249573505,0.059016521590180726,0.022183166186777854,0.24985719110414606,2.86265757274836
0.007328290492296219,0.002428316744044423,0.8047610521316528,0.09496264904737473,0.7974327616393566,0.0925343323033303,0.10876823702584142,0.02198823627448924,0.16291653210084314,0.020861356426893112,0.20215677734360285,3.034717908626322
0.027167025953531265,0.004392917733639479,0.44494274258613586,0.08554495126008987,0.4177757166326046,0.0811520335264504,0.1116063108910685,0.022100651191304558,0.10006223404810816,0.019943784798196574,0.1980233108222306,3.0504372002503772
0.009784736670553684,0.0028948839753866196,0.3495064675807953,0.07982279360294342,0.3397217309102416,0.0769279096275568,0.11064257047584523,0.0306747628821303,0.11238085502177392,0.02311610046564416,0.277241958047486,2.7710874150110114
0.02165096253156662,0.0036788154393434525,0.43132922053337097,0.09536632150411606,0.40967825800180435,0.0916875060647726,0.13717714770008688,0.024376200471559296,0.12982863233960673,0.020544855295392635,0.17769869748898312,3.129743161920133
0.011950312182307243,0.0038598135579377413,0.761051595211029,0.1323486566543579,0.7491012830287218,0.12848884309642017,0.14742732145216153,0.03051027361020122,0.17100644564656137,0.030434852962827108,0.20695128494280793,3.016653154420749
0.006591044366359711,0.0029429220594465733,0.426396906375885,0.12057332694530487,0.4198058620095253,0.1176304048858583,0.10403163548882889,0.03892840794287622,0.10284183993497735,0.03819121799329967,0.3741977885857271,2.483053765055341
0.004657544195652008,0.001769278198480606,0.5800594091415405,0.06492610275745392,0.5754018649458885,0.06315682455897331,0.11431462327828226,0.022400891074262883,0.136907590052231,0.017147589715931562,0.19595822854378991,3.0583414759110616
0.005279657896608114,0.0025799127761274576,0.45163801312446594,0.07990355789661407,0.44635835522785783,0.07732364512048662,0.13052605001417839,0.029509736407224253,0.11723137119705809,0.021525304231086565,0.2260831183048806,2.9463214136271145
0.016494620591402054,0.0026752459816634655,1.8896167278289795,0.11629219353199005,1.8731221072375774,0.11361694755032659,0.20312466472387314,0.03187955785340265,0.3809928566344081,0.0332634794520513,0.15694577463913403,3.21433017172776
0.00802167784422636,0.0029469782020896673,0.5601072907447815,0.10987520962953568,0.5520856129005551,0.10692823142744601,0.12001690674911845,0.026341778543693097,0.14686080148074188,0.02525819931722611,0.2194838982040885,2.970269705567175
0.005444091744720936,0.0024330629967153072,1.4376376867294312,0.08171854168176651,1.4321935949847102,0.0792854786850512,0.15833934891799634,0.02888082884336737,0.2924197946256878,0.024696383407722296,0.18239830491108497,3.1111023124816293
0.007996944710612297,0.0016001977492123842,0.5710070133209229,0.08366866409778595,0.5630100686103106,0.08206846634857357,0.10665332187305797,0.025582686765119433,0.13037798565252245,0.021453538779397756,0.23986769765660676,2.897323394524337
0.007052559871226549,0.001052341889590025,0.30944862961769104,0.10033458471298218,0.3023960697464645,0.09928224282339215,0.10171733028255403,0.02895355548455634,0.06730498791255304,0.023680291881579184,0.2846472219053343,2.7471613532090227
0.020390378311276436,0.0010546082630753517,0.6660422086715698,0.15136878192424774,0.6456518303602934,0.1503141736611724,0.16607264217666604,0.03598158025521447,0.146830083641527,0.03668643885340055,0.21666169565085683,2.9806105777510292
0.00930771604180336,0.0013882704079151154,0.4082415997982025,0.11764528602361679,0.39893388375639915,0.11625701561570168,0.11331841146404092,0.030165175621567123,0.11128404338482993,0.028662926919645525,0.2661983629300996,2.8074198727035866
0.009904520586133003,0.0034715072251856327,0.33246728777885437,0.13630065321922302,0.32256276719272137,0.1328291459940374,0.13729057376357642,0.03470846423244273,0.09960853245703959,0.036118652068662375,0.2528102496840973,2.8525419802748693
0.009499972686171532,0.0020380010828375816,0.5660696029663086,0.053483448922634125,0.5565696302801371,0.05144544783979654,0.13616787853904747,0.023965129554695028,0.12064291785969546,0.016849183582817506,0.17599693710306866,3.1365390970673195
0.004183045122772455,0.0015019935090094805,0.4021131694316864,0.12005981802940369,0.39793012430891395,0.1185578245203942,0.10918203114785931,0.033498285306532954,0.08687072560568501,0.030992125707656654,0.30681134023938467,2.6775688659599877
0.005981567781418562,0.003488723188638687,0.4250142276287079,0.14397041499614716,0.4190326598472893,0.14048169180750847,0.11692321569320153,0.02721046698703007,0.09585404003834881,0.0292118992123507,0.2327208230265276,2.9225563471986282
0.008130383677780628,0.0030089677311480045,0.33387258648872375,0.08247026056051254,0.3257422028109431,0.07946129282936454,0.10986480459740217,0.02414150267246772,0.10838071558236645,0.020641266563632434,0.21973827524596137,2.969340577111892
0.01650238409638405,0.0034947285894304514,0.36719247698783875,0.08000081777572632,0.3506900928914547,0.07650608918629587,0.14488972894226512,0.032644504361087456,0.09324980437228005,0.019990470617511892,0.22530585569730385,2.9491253199987613
0.014828648418188095,0.0034932508133351803,0.3565120995044708,0.09594885259866714,0.34168345108628273,0.09245560178533196,0.1082443823106587,0.026086257479619235,0.08865562370447433,0.020088880591203874,0.2409940998577859,2.8933796076993232
0.019263627007603645,0.0035762733314186335,0.7576543092727661,0.13584041595458984,0.7383906822651625,0.1322641426231712,0.15676995801428953,0.033860477298730984,0.16658191661944388,0.038368762239060696,0.21598830367515065,2.983086831540427
0.008293700404465199,0.0028497229795902967,0.33601993322372437,0.07021132111549377,0.32772623281925917,0.06736159813590348,0.11859548666204016,0.030765976979940508,0.09401540569812969,0.02113567340686067,0.2594194589176388,2.83011701618518
0.013695303350687027,0.002819107612594962,0.35450106859207153,0.0859028697013855,0.3408057652413845,0.08308376208879054,0.083543165664499,0.025170438369968906,0.07282219607756671,0.01970312129403679,0.30128662434280823,2.6946386992910836
0.011828883551061153,0.00330173852853477,0.6109790205955505,0.10706694424152374,0.5991501370444894,0.10376520571298897,0.18157508686029664,0.030388933674354728,0.1465638490406753,0.023689315074110092,0.16736290313734445,3.1714010035179463
0.01012115553021431,0.0009461091249249876,0.4162319600582123,0.10397002846002579,0.40611080452799797,0.1030239193351008,0.1122467319558685,0.029268935844205164,0.11732016541195021,0.028439825955117858,0.26075534970330083,2.8256200387687147
